id,price,cats_ok,dogs_ok,housing_type,laundry,parking,bedrooms,bathrooms,no_smoking,is_furnished,ev_charging,wheelchair_acccess,latitude,longitude 
7243463402,1600.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.727438,-73.855988
7243463253,1999.0,True,True,apartment,w/d hookups,street parking,1.0,1.0,False,False,False,False,40.684535,-73.92785
7243462832,2095.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.844788,-73.942366
7243460707,1750.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.775333,-73.92652
7243456468,3208.0,True,True,apartment,laundry in bldg,street parking,3.0,1.5,False,False,False,False,40.683099,-73.98467
7243455789,1985.0,False,False,apartment,w/d hookups,street parking,2.0,1.0,False,False,False,False,40.616412,-74.070994
7243455715,1125.0,True,False,apartment,laundry on site,street parking,1.0,1.0,True,False,False,True,40.775813,-73.944761
7243455458,2500.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.7706,-73.9265
7243454209,1730.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.762608,-73.919599
7243453596,1518.0,True,False,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.794058,-73.934813
7243452438,1575.0,True,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.721827,-73.983543
7243452083,1875.0,True,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.722104,-73.983264
7243450796,2000.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7706,-73.9265
7243447918,1700.0,False,False,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.6669,-73.9828
7243447918,1700.0,False,False,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.6669,-73.9828
7243446335,1050.0,False,False,apartment,laundry in bldg,street parking,1.0,0.5,False,False,False,False,40.6424,-73.9758
7243444700,1675.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.6225,-73.965
7243444380,1295.0,False,False,apartment,no laundry on site,street parking,0.0,1.0,True,False,False,False,40.8904,-73.8503
7243443874,2900.0,True,True,apartment,laundry in bldg,street parking,3.0,1.5,False,False,False,False,40.698827,-73.93272
7243442889,1700.0,False,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.686316,-73.88309
7243439054,1700.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7152,-73.9877
7243438879,1975.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.867769,-73.925919
7243436508,3421.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.7143,-74.006
7243436377,2200.0,True,False,apartment,w/d in unit,street parking,2.0,1.0,False,False,False,False,40.763306,-73.99203
7243435628,2649.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.720345,-73.97885
7243434733,2100.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,40.734869,-73.957783
7243434747,2795.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.724655,-73.99348
7243433889,1658.0,True,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.857925,-73.93164
7243433168,1900.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,True,False,40.7056,-74.0083
7243432990,1795.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.868816,-73.92011
7243430680,1750.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.689444,-73.955122
7243430060,2695.0,False,False,apartment,laundry on site,street parking,2.0,1.0,False,False,False,False,40.835,-73.6964
7243429300,2565.0,True,True,apartment,laundry in bldg,street parking,2.0,2.0,False,False,False,False,40.704449,-73.9417
7243429252,1725.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.7152,-73.9877
7243428978,1800.0,True,False,apartment,laundry on site,street parking,2.0,1.0,False,False,False,False,40.701432,-73.928075
7243427036,1395.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.655875,-73.956388
7243426366,2650.0,True,True,apartment,laundry in bldg,attached garage,2.0,1.0,False,False,False,False,40.686352,-73.962398
7243425634,1849.0,True,True,apartment,laundry on site,off-street parking,2.0,1.0,False,False,False,False,41.0888,-73.5435
7243424957,2100.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,True,False,False,False,40.761128,-73.788966
7243423504,2295.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.686976,-73.952322
7243421284,2442.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7845,-73.6403
7243420300,1975.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.688196,-73.919998
7243416980,3600.0,True,True,apartment,w/d in unit,street parking,4.0,2.0,False,False,False,False,40.683418,-73.955913
7243412070,2050.0,True,True,apartment,w/d in unit,street parking,2.0,1.0,False,False,False,False,40.684652,-73.918556
7243412082,2500.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,True,False,False,40.7012,-73.9436
7243405487,2300.0,True,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.785156,-73.981514
7243404448,2100.0,True,True,apartment,w/d in unit,street parking,2.0,1.0,False,False,False,False,40.687515,-73.926295
7243403980,2000.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.586091,-73.992681
7243403485,1750.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,True,False,False,False,40.739417,-73.920395
7243399223,2475.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.696733,-73.924331
7243398736,3000.0,True,True,apartment,laundry in bldg,street parking,3.0,2.5,False,False,False,False,40.6016,-73.9968
7243397681,2400.0,False,False,condo,laundry on site,street parking,3.0,1.0,True,False,False,False,40.6407,-73.9028
7243393328,1500.0,False,False,apartment,laundry in bldg,street parking,2.0,1.5,False,False,True,False,41.387795,-73.791346
7243390659,1400.0,True,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.762072,-73.918686
7243389789,2495.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.711295,-73.966483
7243387272,1950.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7286,-74.000055
7243386681,2500.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.698682,-73.937087
7243385653,2975.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.711295,-73.966483
7243385487,1450.0,True,True,apartment,laundry on site,street parking,1.0,1.0,False,False,False,False,41.1222,-73.4358
7243384229,4595.0,True,True,apartment,laundry in bldg,attached garage,3.0,2.0,False,False,False,False,40.711295,-73.966483
7243383413,2400.0,True,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.699559,-73.952058
7243383419,2050.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.674462,-73.952849
7243382441,2495.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.711295,-73.966483
7243381530,1800.0,True,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.699072,-73.953303
7243375914,2665.0,True,True,apartment,w/d hookups,street parking,1.0,1.0,False,False,False,False,40.710957,-73.951116
7242828524,1600.0,True,True,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.774546,-73.977749
7243374939,1579.0,True,True,apartment,laundry on site,off-street parking,1.0,1.0,False,False,False,False,41.0888,-73.5435
7243373274,1655.0,False,False,apartment,laundry in bldg,off-street parking,2.0,1.0,False,False,False,False,41.046361,-73.787721
7243373289,1900.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.7692,-73.92571
7243372891,2475.0,False,False,apartment,laundry in bldg,street parking,4.0,1.0,False,False,False,False,40.6472,-73.906265
7243372524,2150.0,True,True,apartment,w/d in unit,street parking,2.0,1.0,False,False,False,False,40.77347,-73.90636
7243371414,1595.0,True,True,apartment,laundry on site,street parking,1.0,1.0,False,True,False,False,40.762823,-73.920283
7243370155,3000.0,True,True,apartment,w/d in unit,street parking,3.0,2.0,False,False,False,False,40.769352,-73.92605
7243367600,2500.0,True,False,apartment,laundry in bldg,street parking,2.0,1.0,True,False,False,False,40.772338,-73.905334
7243366977,1634.0,True,True,apartment,w/d in unit,street parking,0.0,1.0,False,False,False,False,40.5767,-73.9884
7243366287,2220.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.5767,-73.9884
7243365150,1995.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.769432,-73.922844
7243362948,1790.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.767216,-73.91369
7243360848,1770.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.76515,-73.91913
7243359770,1800.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.702827,-73.9049
7243355271,2100.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.777702,-73.90804
7243355216,1800.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,True,40.6794,-73.9496
7243354875,4200.0,True,True,apartment,w/d in unit,off-street parking,6.0,3.0,False,False,False,False,40.705554,-73.936129
7243353961,1300.0,True,True,apartment,laundry on site,off-street parking,1.0,1.0,True,False,False,False,41.0957,-73.4285
7243352568,2333.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.687651,-73.958352
7243350564,3375.0,True,True,apartment,w/d in unit,attached garage,1.0,1.0,True,False,True,True,40.696681,-73.968394
7243349319,1600.0,True,True,house,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.6763,-73.7966
7243346111,2200.0,False,False,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.831638,-73.876067
7243345062,2800.0,False,False,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.6205,-73.7474
7243343334,2310.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7651,-73.9858
7243341115,1670.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,41.1222,-73.4358
7243339023,1450.0,True,True,apartment,laundry on site,street parking,1.0,1.0,False,False,False,False,41.1222,-73.4358
7243337159,1579.0,True,True,apartment,laundry on site,off-street parking,1.0,1.0,False,False,False,False,41.0888,-73.5435
7243333802,2595.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,True,False,False,False,40.775416,-73.919827
7243332677,2300.0,True,True,apartment,laundry in bldg,attached garage,2.0,1.0,False,False,False,False,40.741272,-73.902494
7243329101,1400.0,False,False,apartment,no laundry on site,off-street parking,1.0,1.0,False,False,False,False,40.949099,-73.875525
7243328865,1800.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7763,-73.911
7243328227,3245.0,True,True,loft,w/d in unit,attached garage,1.0,1.0,True,False,True,True,40.6924,-73.9666
7243328105,3000.0,False,False,apartment,laundry on site,carport,2.0,1.5,True,False,False,False,40.6205,-73.9239
7243326923,1974.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.700783,-73.9129
7243326400,2250.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.70011,-73.907455
7243325512,2900.0,True,True,apartment,laundry in bldg,street parking,3.0,2.0,False,False,False,False,40.68813,-73.90943
7243325171,2625.0,True,True,apartment,laundry in bldg,street parking,2.0,0.0,False,False,False,False,40.72774,-73.8601
7243324277,2700.0,False,False,apartment,w/d hookups,no parking,4.0,2.0,False,False,False,False,40.6174,-74.0121
7243324075,1975.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.70597,-73.832375
7243320145,3500.0,True,True,loft,laundry in bldg,attached garage,1.0,1.0,True,False,True,True,40.6924,-73.9666
7243319320,2691.0,True,True,loft,w/d in unit,attached garage,1.0,1.0,True,False,True,True,40.696551,-73.967578
7243318954,2400.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,True,False,False,False,40.7221,-74.0469
7243318874,3000.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.696659,-73.931084
7243318631,2267.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.673408,-73.933468
7243318361,3200.0,True,True,apartment,laundry in bldg,street parking,2.0,2.0,False,False,False,False,40.7272,-73.9498
7243318127,2409.0,True,True,apartment,laundry in bldg,street parking,3.0,1.5,False,False,False,False,40.693355,-73.934134
7243318020,2450.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.678343,-73.955195
7243317841,2095.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.696659,-73.931084
7243316775,2599.0,True,True,apartment,laundry in bldg,street parking,3.0,2.0,False,False,False,False,40.703938,-73.92977
7243316218,2295.0,False,False,apartment,laundry on site,street parking,1.0,1.0,False,False,False,False,40.835,-73.6964
7243315902,2500.0,True,True,apartment,laundry in bldg,street parking,2.0,2.0,False,False,False,False,40.7608,-73.9295
7243315410,1900.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.69597,-73.913361
7243315302,2400.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.707911,-73.945006
7243315193,2300.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.685971,-73.926676
7243314970,2500.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.702259,-73.920075
7243314784,3000.0,True,True,apartment,laundry in bldg,street parking,4.0,2.0,False,False,False,False,40.669779,-73.958292
7243314622,2850.0,False,False,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.711692,-73.951235
7243312077,1500.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.6316,-74.0927
